Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"dhm","2015-06-17 18:52:45.600477","synopsys","adf733_r1.7_s","2073.00","","","584.53","-26394.82","0.00","-97.91","88.27","684.20","0.00","","0.00","3x1r6u1_psss_0.75v_110c_ccst 3x1r6u1_psss_0.94v_110c_ccst ","J-2014.09","4393.00","32.00","","6090.00","","","","","","","541.71","-67.01","-3.85","-17.44","-3.85","","","772.32","10.86","0.00","58.00","3.00","3x1r6u1_psss_0.75v_110c_ccst 3x1r6u1_pfff_0.88v_110c_ccst 3x1r6u1_psss_0.94v_110c_ccst 3x1r6u1_pfff_1.1v_110c_ccst 3x1r6u1_psss_0.75v_110c_nldm 3x1r6u1_psss_0.94v_110c_nldm ","J-2014.09-SP1","8.94","","PASS","2608.00","411.00","4824.00","2608.00","210.00","PASS","2607.00","952.00","J-2014.06.SP2.HF4.4046","4825.00","1.00","2612.00","266.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"dhm_retention","2015-06-17 18:52:51.236682","synopsys","adf733_r1.7_s","2155.00","","","576.89","-6988.06","0.00","-95.54","0.28","536.23","0.00","","2.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","5729.00","37.00","","5179.00","","","","","","","658.12","-6518.90","-488.77","-125.09","-20.82","","","800.15","18.31","2.00","50.00","2.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","9.82","","PASS","2607.00","405.00","479.00","2553.00","203.00","PASS","2606.00","925.00","J-2014.06.SP2.HF4.4046","479.00","PASS","2512.00","272.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"mult_1bit_clkUncertainty","2015-06-17 18:52:51.331982","synopsys","adf733_r1.7_s","12.00","","","206.22","-1028.41","0.00","-357.65","601.32","462.29","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","37.00","0.00","","3759.00","","","","","","","837.62","0.00","0.00","0.00","471.97","","","717.55","0.34","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","0.89","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"mult_1bit_default","2015-06-17 18:52:51.759940","synopsys","adf733_r1.7_s","12.00","","","205.39","0.00","0.00","0.00","1103.01","303.60","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","17.00","0.00","","4125.00","","","","","","","248.81","0.00","0.00","0.00","1059.15","","","245.15","0.21","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","0.53","","PASS","941.00","157.00","16.00","622.00","105.00","PASS","1053.00","210.00","J-2014.06.SP2.HF4.4046","16.00","PASS","898.00","129.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"mult_1bit_diode","2015-06-17 18:52:52.231045","synopsys","adf733_r1.7_s","12.00","","","206.22","-1028.41","0.00","-357.65","601.32","609.17","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","46.00","0.00","","4117.00","","","","","","","837.19","-789.84","-15.48","-290.89","-7.53","","","473.28","0.32","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","1.04","","PASS","964.00","269.00","16.00","635.00","217.00","PASS","1106.00","400.00","J-2014.06.SP2.HF4.4046","16.00","PASS","920.00","253.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"mult_1bit_focalopt","2015-06-17 18:52:52.430591","synopsys","adf733_r1.7_s","12.00","","","206.22","-1028.41","0.00","-357.65","601.32","478.55","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","42.00","0.00","","4618.00","","","","","","","919.64","-763.11","0.00","-275.77","0.63","","","318.06","0.20","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","0.59","","","","","","","","","","","","0.00","","","","","","","","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","44.00","866.94","0.00","10.31","0.00","J-2014.06-SP2","3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_pfff_1.1v_-40c_nldm ","44.00","232.68","-794.65","-288.45","0.00","J-2014.06-SP2","3x1r6u1_tttt_1.1v_90c_ccst_pwr_pincap 3x1r6u1_tttt_1.1v_90c_nldm_pwr_pincap ","5.11","1.25","0.00","2.65","7.88","3x1r6u1_pfff_0.88v_110c_ccsn 3x1r6u1_pfff_0.88v_110c_nldm ","44.00","","","","0.00","J-2014.06-SP2","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"mult_1bit_noScanFlop","2015-06-17 18:52:52.865977","synopsys","adf733_r1.7_s","12.00","","","211.10","0.00","0.00","0.00","1139.79","465.81","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","17.00","0.00","","3755.00","","","","","","","264.27","0.00","0.00","0.00","1088.03","","","297.93","0.28","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","0.24","","PASS","966.00","181.00","25.00","735.00","140.00","PASS","1057.00","282.00","J-2014.06.SP2.HF4.4046","25.00","PASS","924.00","162.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Testcase_Name,DateTime,Tool,Kit,syn_Cell_Count,syn_REG2REG_TNS,syn_REG2REG_WNS,syn_REG2REG_critical_path_len,syn_REG2REG_total_hold_viol,syn_REG2REG_total_neg_slack,syn_REG2REG_worst_hold_violation,syn_REG2REG_worst_setup_viol,syn_cpu_runtime (secs),syn_max_cap_viols,syn_max_fanout_viols,syn_max_trans_viols,syn_pvt,syn_tool_version,apr_Cell_Count,apr_DRC,apr_DRC_Violations,apr_Memory (MB),apr_Power_Internal,apr_Power_Leakage,apr_Power_Switching,apr_Power_Total,apr_REG2REG_TNS,apr_REG2REG_WNS,apr_REG2REG_critical_path_len,apr_REG2REG_total_hold_viol,apr_REG2REG_total_neg_slack,apr_REG2REG_worst_hold_violation,apr_REG2REG_worst_setup_viol,apr_Run_Time (secs),apr_Shorts,apr_cpu_runtime (secs),apr_cts_max_global_skew,apr_max_cap_viols,apr_max_fanout_viols,apr_max_trans_viols,apr_pvt,apr_tool_version,apr_utilization (%),calibre_drcc,drc_IPall (NB),drc_IPall_Peak_Memory (MB),drc_IPall_Runtime (secs),drc_denall (NB),drc_denall_reuse_Peak_Memory (MB),drc_denall_reuse_Runtime (secs),drc_drcd (NB),drc_drcd_Peak_Memory (MB),drc_drcd_Runtime (secs),drc_tool_version,drc_total_viols,drc_trclvs (NB),drc_trclvs_Peak_Memory (MB),drc_trclvs_Runtime (secs),calibre_HV,calibre_denall_reuse,calibre_gden,calibre_lvs,pv_max_pvt,pv_max_tttt_Cell_Count,pv_max_tttt_REG2REG_critical_path_len,pv_max_tttt_REG2REG_total_neg_slack,pv_max_tttt_REG2REG_worst_setup_viol,pv_max_tttt_run_time (secs),pv_max_tttt_tool_version,pv_min_pvt,pv_min_tttt_Cell_Count,pv_min_tttt_REG2REG_critical_path_len,pv_min_tttt_REG2REG_total_neg_slack,pv_min_tttt_REG2REG_worst_setup_viol,pv_min_tttt_run_time (secs),pv_min_tttt_tool_version,pv_power_pvt,pv_power_tttt_internal,pv_power_tttt_leakage,pv_power_tttt_run_time (secs),pv_power_tttt_switch,pv_power_tttt_total,pv_noise_pvt,pv_noise_tttt_Cell_Count,pv_noise_tttt_max_cap_viols,pv_noise_tttt_max_fanout_viols,pv_noise_tttt_max_trans_viols,pv_noise_tttt_run_time (secs),pv_noise_tttt_tool_version,sta_Cell_Count,sta_Run_Time (secs),sta_max_cap_viols,sta_max_trans_viols,sta_max_tttt_REG2REG_TNS,sta_max_tttt_REG2REG_worst_setup_viols,sta_min_tttt_REG2REG_TNS,sta_min_tttt_REG2REG_worst_hold_viols
"mult_1bit_rectilinear","2015-06-17 18:52:53.421770","synopsys","adf733_r1.7_s","12.00","","","206.22","-1028.41","0.00","-357.65","601.32","453.08","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst ","J-2014.09","41.00","0.00","","4130.00","","","","","","","904.84","-786.80","0.00","-275.01","4.31","","","305.42","0.29","0.00","","0.00","3x1r6u1_psss_0.75v_-10c_ccst 3x1r6u1_pfff_1.1v_-40c_ccst 3x1r6u1_psss_0.75v_-10c_nldm ","J-2014.09-SP1","1.07","","PASS","963.00","213.00","15.00","633.00","152.00","PASS","1019.00","270.00","J-2014.06.SP2.HF4.4046","15.00","PASS","947.00","188.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
